ID,NAME,LINK_ID,tid,tname,m_tid,m_tname
20752,哪位来分析一下西游记世界的地图？,37555090,19557035,西游记,13,语言与文化
20756,为什么古希腊罗马的神很多乱伦，而中国的神却不能有七情六欲？,20949285,19567643,神话,13,语言与文化
20757,希腊神话经过系统整理后是什么样子的？,31918317,19556423,文学,13,语言与文化
20759,为什么神仙只吃仙桃，而没有仙苹果，仙香蕉，仙橘子？,23702226,19557035,西游记,13,语言与文化
20760,完全按西游记原著拍一部电视剧观众会不会买账？,39250507,19557035,西游记,13,语言与文化
20767,猪八戒出生后为什么要“咬杀母猪，打死群彘”？,40791340,19557035,西游记,13,语言与文化
20768,《封神演义》的许多桥段是不是对《西游记》崇佛抑道的反击？,29730873,19551077,历史,5,历史
20769,"孙悟空 六耳猕猴 通臂猿猴 是什么关系，有什么联系？",33099363,19557035,西游记,13,语言与文化
20770,吃唐僧能长生，妖怪为什么还要吃八戒？,35567735,19551137,美食,15,食品与安全
20771,在游戏界，与《三国演义》、《西游记》题材的成功作品相比，为何《水浒传》题材的成功作品要少很多？,28167681,19557035,西游记,13,语言与文化
20773,谈谈中国人的悟空情结？,36685668,19557035,西游记,13,语言与文化
20774,假如唐僧一直念紧箍咒，孙悟空能忍多久？还是被念死？,35455684,19557035,西游记,13,语言与文化
20776,克苏鲁神话何以延展如此之宽？,30730061,19556423,文学,13,语言与文化
20783,为什么《西游记》里面女妖精变成人之后都是美女，而男妖精变成人之后都那么丑？,20043505,19557035,西游记,13,语言与文化
20787,为什么听戴荃的《悟空》这首歌感觉越听越想哭？,31947558,19550453,音乐,3,音乐
20788,为什么如今我们通常称三徒弟为孙悟空、猪八戒、沙和尚？,31525717,19557035,西游记,13,语言与文化
20790,日本有不少专门介绍鬼怪的书籍，我国除了《山海经》以外，还有其他介绍鬼怪的书籍吗？,31034498,19567643,神话,13,语言与文化
20792,为什么希腊神话里的天神宙斯那么好色，古希腊的道德观这么混乱？,26977054,19563639,希腊神话,13,语言与文化
20793,如何评价辽宁春晚的六小龄童表演？,40186942,19557035,西游记,13,语言与文化
20794,孙悟空与哈利波特这两位奇才对决，你觉得谁占优势？,20624714,19567643,神话,13,语言与文化
20796,为什么孙悟空不怕太上老君八卦炉中的火，却怕红孩儿的三昧真火？,20062297,19557035,西游记,13,语言与文化
20799,"徐少华 ，迟重瑞与汪粤谁演的唐僧更出色？",29764024,19557035,西游记,13,语言与文化
20805,为什么西游记里面这么多女妖精想和唐僧成亲？,28249193,19557035,西游记,13,语言与文化
20806,为什么西方龙和中国龙分的还是很清楚，凤凰、火鸟和phoenix就融合的差不多了？,27902552,19551077,历史,5,历史
20809,可否用《神探夏洛克》的方法改編四大名著或古典小說？,29285486,19557035,西游记,13,语言与文化
20810,"《西游记》 第2回 菩提老祖敲孙悟空三下头，怎么就暗示三更半夜要传道，逻辑在哪？",25077939,19557035,西游记,13,语言与文化
20812,孙悟空打不过的那些妖怪，是否都有实力大闹天宫，为啥它们没有去干？,30387279,19557035,西游记,13,语言与文化
20813,吸血鬼狼人啊一些奇奇怪怪的生物是如何被人想象出来的呢，为什么会想像?以及为什么会想成这样?,24997641,19567643,神话,13,语言与文化
20814,《大圣归来》中的江流儿与动画片《围棋少年》中的江流儿有关系吗？,32321121,19550429,电影,6,动漫与电影
20816,如何评价克苏鲁体系？,22632760,19550447,小说,13,语言与文化
20819,《葫芦兄弟》的故事是由编剧完全原创还是来自于民间故事？,34106115,19567643,神话,13,语言与文化
20822,唐僧取西经时如何跟别人交流？他是怎样翻译经书的？,31954468,19566933,社会,19566933,社会
20824,《西游记》中为什么要在收满徒弟前单独安排一个《祸起观音院》偷袈裟的故事？,24580489,19557035,西游记,13,语言与文化
20825,如何把西游记写成三国演义的风格？,33775086,19557035,西游记,13,语言与文化
20826,西游记里，幽冥教主是地藏王菩萨，但是日常事务好像是十殿阎王管理的，那地狱到底是道教还是佛教势力大？,22772480,19557035,西游记,13,语言与文化
20827,网传孙悟空五十回被六耳猕猴替换，这是否可能？,19826873,19557035,西游记,13,语言与文化
20829,为什么《西游记》里悟空打死老虎时没被唐僧责怪，打死六个歹人后却被骂走？,30468210,19557035,西游记,13,语言与文化
20830,为什么孙悟空一说“定”，别人就定住了？,20220494,19567643,神话,13,语言与文化
20832,西游记中，唐僧师徒四人之间有真感情吗？,36483064,19557035,西游记,13,语言与文化
20834,古希腊神话中最牛逼的英雄是谁？,20834856,19563639,希腊神话,13,语言与文化
20835,古希腊神话传说有没有考古学或历史的根据？,31148958,19661218,历史学,5,历史
20836,为什么“著名学者汪宏华”说《西游记》中孙悟空、唐三藏其实是一体的？他们和金蝉子、须菩提是什么关系？,20380479,19557035,西游记,13,语言与文化
20838,中国凤凰与西方凤凰是巧合还是具有渊源？,27410116,19567643,神话,13,语言与文化
20840,"请问孙悟空最好的朋友是谁⊙_⊙ ?",39706554,19557035,西游记,13,语言与文化
20841,西游的电影电视，在解释菩提祖师将悟空逐出师门为：学有所成，功成下山。我理解不了？,35913849,19557035,西游记,13,语言与文化
20842,为什么中西方人都说神在天上，鬼都在地下?,28288982,19554945,心理,4,医学与心理学
20846,为什么西游记里面没有狐狸精勾引人却有其他妖怪勾引人的情节？不都说狐狸精勾引人么？,40167144,19551077,历史,5,历史
20847,除了六小龄童版的孙悟空，还有哪版的孙悟空让你有独特的感受？,39986346,19550429,电影,6,动漫与电影
20848,为什么孙悟空从五指山出来后每次捉妖都要依靠各路神仙？,34196015,19557035,西游记,13,语言与文化
20849,有没有什么温馨治愈的神话人物小故事？,41281011,19567643,神话,13,语言与文化
20851,如何评价猪八戒在原著以及电视剧（以86版西游记为例）中的形象?,24587367,19557035,西游记,13,语言与文化
20855,为什么《西游记》孙悟空大闹天宫被压500年，沙和尚、猪八戒比悟空犯的事要小，可处罚却重的多？,38045873,19557035,西游记,13,语言与文化
20856,你是猴子请来的救兵吗？在西游记小说里，孙猴子一共请了多少次救兵来？？,35707945,19557035,西游记,13,语言与文化
20857,为什么苹果在多个西方文化中都具有很高的象征意义？,21891664,19552266,文化,13,语言与文化
20859,牛魔王和悟空正打架，怎么就那么心大撂下悟空去赴宴呢？,39268522,19557035,西游记,13,语言与文化
20860,《大圣归来》有国外团队参与制作吗？,32088232,19550429,电影,6,动漫与电影
20861,为什么女性的经血在神话传说中普遍被当作是污秽的东西？,27543467,19570783,宗教,2,宗教
20863,"戴峑这首悟空是什么水平?感觉写的很好 但是又说不出来?",32117616,19550453,音乐,3,音乐
20865,为什么会有人质疑六小龄童版的美猴王到底演的好不好？,39816408,19550429,电影,6,动漫与电影
20866,《西游记之大圣归来》在宣传上有水军嫌疑吗？,32029471,19550429,电影,6,动漫与电影
20868,"北欧神话的最终章 “诸神的黄昏”的文学价值和意义具体体现在哪里？",22507954,19567643,神话,13,语言与文化
20869,悟空为什么有时候认识字有时候不认识？,21487095,19557035,西游记,13,语言与文化
20871,孙悟空压在五行山下500年不用吃饭？,36192828,19557035,西游记,13,语言与文化
20873,听说悟空因为顽劣，被如来安排的六耳猕猴一棒打死，后面陪唐僧取经的，也是六耳猕猴，是真的吗？求解答,28274275,19557035,西游记,13,语言与文化
20876,中国从远古至今的传说中有哪些神兽？,37789042,19567643,神话,13,语言与文化
20877,如何评价《大圣归来》导演田晓鹏宣布拍《大圣闹天宫》以及《深海》？,36912546,19550429,电影,6,动漫与电影
20878,古代神话中有哪些鲜为人知或细思恐极的细节？,34823250,19567643,神话,13,语言与文化
20879,中国四大名著的作者写就名著前都在干嘛？名著是他们的处女作吗？,33308069,19557035,西游记,13,语言与文化
20886,神话传说中的“天上一天，地上一年”是不是一种朴素的相对论？,32254058,19567643,神话,13,语言与文化
20887,未来的中国人是否会不再记得土地公，阎罗王这些古典神话传说中的人物，不再信他们？,37913789,19566933,社会,19566933,社会
20888,太阳系八大行星的命名，以及它们的卫星命名？,28916322,19620787,宇宙,1,自然科学
20892,知乎上谈西游记的问题和回答大多都是看了书就知道的呀，为什么还这么多人点赞？,34809265,19557035,西游记,13,语言与文化
20896,唐三藏为何口口声声说要取「真经」？那个时代同时存在很多混淆视听的「伪经」么？,34312211,19557035,西游记,13,语言与文化
20897,请说一些，四大名著中，电视剧里看不到的剧情？,32280892,19557035,西游记,13,语言与文化
20899,相声《逗你玩》为什么和《奥德赛》里奥德修斯和独眼巨人的故事如此相似？,38055662,19552266,文化,13,语言与文化
20901,印度神话人物神猴哈努曼和中国神话里的孙悟空有关联么？,27291127,19557035,西游记,13,语言与文化
20903,86版的《西游记》为什么当年没有拍完全部的剧情，而要多年以后拍续集补充内容？,22198537,19557035,西游记,13,语言与文化
20905,如果要用聚类分析的方法给西游记中的妖怪分类，用哪些作为指标比较好？,37725175,19557035,西游记,13,语言与文化
20906,如何看待知乎上四大名著中《红楼梦》话题的关注人数是其他三部总和的1.5倍？,37663305,19557035,西游记,13,语言与文化
20911,为何东西方神话中都有“凤凰”这种浴火重生的圣鸟形象？这个理念起源于哪里？,20035527,19567643,神话,13,语言与文化
20912,86版电视剧『西游记』偷吃人参果一集中，明月、清风二道童骂人的台词是什么？,40397034,19557035,西游记,13,语言与文化
20913,客观评价刘德华和马德华哪个成就高？,35997694,19550429,电影,6,动漫与电影
20915,普罗米修斯预言宙斯将与一位女神生下后代，此后代将取代宙斯成为主神。这个后代究竟是谁？,20875417,19567643,神话,13,语言与文化
20918,如果唐僧是个美女那么在去西天取经的路途中都会遇到些什么事呢？,37774655,19557035,西游记,13,语言与文化
20919,西游记里，同样犯法，烧明珠的白龙要斩，打碎灯的沙僧要被剑刺，但对妇女强奸未遂的猪八戒却只贬职。为什么？,35976722,19557035,西游记,13,语言与文化
20923,古希腊时期的女性地位是怎么样的？能从神话中掌握权力象征的各个女神来判断那个时期的女性地位是比较高的吗？,27444104,19551077,历史,5,历史
